id,price
51542,54.260604378615625
4697,178.9966014632961
21881,83.0811991900058
305,52.789563115046235
53653,203.81416667568436
5378,49.73487434302862
15582,451.3541662408538
8573,103.24357034550883
25511,32.652945388544424
38065,110.12044787081345
68878,37.31825925428694
56103,95.91807450607388
28432,108.31211730068034
61107,383.9481250557598
41882,111.9213508578602
24940,175.31322934088303
662,43.05056436931943
33471,222.36176435248854
47540,54.566546628748
58950,202.65523920195662
36235,256.9647348980239
35764,117.68104748596332
28981,160.2539414886364
527,-29.467414974892193
53495,148.44795892034307
21852,88.80457075570752
8631,116.58146690076256
20165,23.843363969982363
58848,260.4900278330041
49581,170.60603788258118
24064,415.2831236010443
32004,126.06063167967136
60830,439.5843748096587
62908,92.65520578041767
61171,106.95578043966268
37550,99.98561324889084
21527,71.58726285680811
66439,101.86472161505822
69646,188.49163112924145
17610,285.75421241402523
35572,280.3108696412025
54370,37.53868078702513
44416,191.03560175897266
903,76.11301305062855
7588,191.59839073800134
41091,147.3892644122459
65865,212.93851400935336
49150,202.7790199269168
51645,45.323345620413676
14329,154.36676800057245
15414,165.0405297792575
49237,35.334142025855954
13881,104.55489940362992
68766,13.11775849540797
52143,85.4918243117599
41326,67.75789987843214
18642,167.51987817698398
61409,185.7871992082787
68575,153.0526132061139
35847,84.24881105666208
58997,183.26710174989762
6389,138.03559027541445
24550,10.58488978720871
9652,234.60729573797977
47587,326.12392557044865
52168,134.22605004319348
64733,222.82276992752867
9106,127.27679398242397
48461,172.5432039814263
65866,257.81486994571287
69199,335.61074920737394
37756,132.26442610570695
16015,81.88329771171587
50805,63.61905432487333
37130,283.33359895786634
1532,78.17957404135765
35059,271.6585322310828
15657,429.2026942340252
9449,143.80374183290849
23021,122.5449290362755
68021,224.81886827189072
48971,181.5266395093966
64357,160.77698159196797
13888,172.81211739561752
41230,204.03104094947926
64721,92.94273437112437
24575,30.2743445142074
9678,144.74190621620505
48239,286.91853132050284
15410,112.68434614580471
54569,312.39065705419665
37712,462.08322758563133
18366,63.54430641949307
42637,181.43328301248062
24661,138.54277423406108
3685,37.69956349252698
41127,121.49056093729722
42185,113.03824293121048
43871,13.854329224793048
11202,261.04787578079953
55688,162.19354432690835
13421,187.03029536451902
47958,185.75952347284056
27299,404.52935966611653
5104,65.12738451180232
63643,76.57669538099378
11564,289.5329942760119
33521,314.5306145166917
31644,15.81641184569898
8142,466.3961637348341
42378,32.025987788610394
8644,296.62740374099144
43214,70.45161360870881
4063,48.249530796687964
40751,191.13837716909035
67767,141.095899126434
58020,27.793850780270276
65471,438.7393667876368
31018,41.569197699243745
57244,121.88731043382144
19727,40.71292839252138
37012,64.2476115084082
62248,151.80050459734417
18822,185.1715192150121
66112,126.89850987568875
34837,18.46862162448238
30194,317.9529419372915
17579,161.72107600588816
21608,88.7155078866179
25654,165.49751204725314
11341,202.98999199626607
2175,367.3169566673274
12317,127.7021317308101
8816,210.97418393817196
37851,186.8257674442242
15510,-41.63538243827381
40799,155.1670552931246
13111,281.47901403784743
14425,295.9494959966021
19934,98.04402630562944
15065,49.496990316699566
37121,89.00837907618842
45460,34.66288934128238
53411,93.03447257574933
49157,78.16441051558792
4521,132.47382602247347
6402,39.01385316661339
17738,133.70314301828716
56209,128.64770277782435
40225,198.56754933743468
62822,206.20822572795774
40512,78.28271303742233
58117,40.02815955477564
63780,156.68594672363724
67982,94.13658513058559
1099,38.31414897391525
9664,36.12228233162051
42885,355.5750234325661
47348,268.40136213163385
14717,171.1678496526836
20,72.34402007226154
25010,387.26584756836826
50235,140.23290100686853
67759,201.38096439384952
6450,174.1370070384546
47252,103.99467814085168
15715,37.25102176917434
28535,133.95735052053914
11748,120.04496469074547
37996,52.565079687752274
66408,63.40587628855195
51039,26.728731010183083
64349,86.90002059332573
40363,220.93696455772854
57946,214.07534431309927
13324,122.03763989009835
6443,275.6771008823147
54089,93.2702481464789
58000,312.9402712522459
8163,33.321527089222286
63132,250.15744890122207
53723,67.36951826640367
14255,42.76159156802049
1376,92.13985083809197
34633,41.47896378247091
12699,200.87265843864031
53404,240.3008133113628
10908,728.2795888716101
47310,85.68542110623255
53709,263.6564981138727
67072,310.55513057538786
60528,114.71135572466108
48952,82.17688603385184
52342,19.22499995604457
25093,154.2072014215347
40343,53.93834565487563
65911,138.44583372988302
5007,499.43730247796157
44749,12.54796963404334
19523,70.83746867486522
14002,295.4223479955317
28349,133.58890500186766
24583,258.4979159339239
40557,72.6152573297849
32243,193.31598911899493
20439,30.830674033629833
14642,22.86003631721988
33550,99.07496445323304
40386,159.13954346629134
21134,106.84383648255076
66785,156.3660076494155
46221,232.88053190459468
19708,139.24908865336425
7883,50.904091395092365
55349,222.37018555046558
31622,156.37055809432522
22631,379.94919116330806
50075,38.89740286615017
8722,120.26358277640657
27617,292.7417708706365
55701,74.61966686420209
54255,132.71056283784202
20852,181.25913287806623
3107,67.1410449922796
7925,202.07610051633975
51158,275.9724665888137
45036,228.16481041514112
46344,46.52814884837713
36535,113.43738214854366
66744,478.49255581372
24555,250.05512787326367
68472,91.68340768042415
38732,110.6422827866723
26269,304.8820141930339
63012,105.48629908984324
53832,532.9646786187213
14755,180.47622534685485
37153,192.30589672511695
51603,67.27579724104507
60344,215.44112193744414
61074,148.51270690140257
11481,156.3489301905672
12225,-19.05413361013811
30802,222.02199681979658
23979,273.61177632890724
27075,205.91051290793365
1300,243.96818168197768
53023,-16.12280322626148
3521,83.40984892403506
60621,63.03396053407883
41462,208.68631853824297
49300,128.91518711499515
38040,32.57122129917201
64383,127.36815312592564
20209,245.35136035150956
35342,52.4495494642255
6500,117.21825584369518
52494,501.1830527483828
42773,187.63169596075807
45180,276.0692708429492
33115,60.37010965979991
55905,60.81982751156144
51782,197.8612806685757
66095,87.39114940630003
50320,167.79048208046584
60944,27.37547355882765
47137,77.50957568869396
16388,16.406292429669264
48022,98.15326180298277
21984,82.86029895543064
55845,362.5459448960447
18249,99.23489351414867
20473,146.0828455552621
9711,138.2095660448929
57136,366.49853197659536
61521,96.2433605663951
47455,108.69083967881565
17884,181.21145222087586
57922,174.664774974585
55217,168.40515985112685
19615,72.83440890661743
51534,226.46827753072844
57015,113.8489215053761
69247,69.84130204850953
56668,257.5105130015959
61344,166.13561685875067
41848,94.65088095188196
1064,62.32266193072783
25382,167.68797308269563
67803,172.60476932255105
57461,153.85921533897965
29815,79.81805394664474
38076,266.72794763750153
54034,119.59991678441662
67101,160.33570976387105
31913,120.3213716010494
48826,58.79097383591704
7333,59.87495999604147
6106,220.2518206526228
9963,139.63057091506178
14507,173.95940432825404
14847,57.421072578245344
46877,52.96182206450689
46477,197.95609058857542
33100,50.77919917441332
20373,164.61590417237574
52235,163.51463176697405
3692,102.2316542023053
6866,88.73863493181253
54223,133.80335738520972
67621,383.06797948294263
43154,151.4258533277435
7814,34.69367533118495
49349,36.437417955736464
64678,100.09416383402163
17464,433.20889652920897
6734,147.14327855847853
4288,513.1059480412522
20291,181.0249331460114
60649,48.87421543800525
24514,157.88523500712108
26875,81.40877027126987
69081,10.398687608003684
6787,99.56807898580152
37937,189.51176963330528
45206,79.80726543165582
66982,102.9212528238231
24329,247.5272265091738
5631,239.4411204394808
32095,92.12272294621621
41500,54.12764623899676
61683,73.14299248600307
67811,271.8312183051562
23798,21.128422597383945
44692,164.8373119277984
32521,43.74816479307023
41446,83.24579415961037
31566,139.10458741056885
24440,410.14277991949996
6321,84.39658250196987
30549,210.48985638436352
64760,172.43035456616687
63891,161.95443795287298
34451,83.20885345011993
45674,62.826795042334766
18584,72.52921968361605
59245,315.87142952407817
54728,187.40105671253633
49730,168.54005979029182
1110,81.8060753242462
46698,1109.5432709703655
24073,109.58960618731277
8526,86.11392487109214
9034,26.04529078030896
47774,259.2465244934497
8382,65.14116745200349
51838,229.48876472148453
45545,92.10687499772212
22107,472.9825758448474
30008,174.89732211782126
45266,196.2924060313002
55224,107.8260704904115
23634,139.30020553177553
33444,55.59479296673601
12046,127.70526111472888
46062,160.95578771207192
69848,84.35133033815063
15976,241.97607284964087
67402,65.23988214795096
50659,103.41768365908865
17166,275.17821766540123
63421,213.93633048917073
26631,138.74636707426862
63708,56.64428509391769
56472,165.77795578803733
42756,280.7781443285559
47941,50.34943907895578
63716,278.3308082091097
57235,88.46948574927703
55122,195.72183811282048
59562,196.595772309575
183,123.74166302927156
9511,103.21470049993266
35934,124.03995675090681
20445,83.10092496302474
51449,302.38475920352545
59750,115.8607430571189
37707,58.897993072107084
21311,114.73849232523443
35604,92.70151059110265
50824,48.33973788894423
65652,171.41383017197788
59106,153.08618613982082
61951,230.5925629319118
34723,108.29354871512302
35123,287.5378227580896
65453,160.26391654445214
46061,214.74231192694378
41721,139.38638980869945
58517,151.33521861260047
28255,75.37672841645656
45015,134.86441831826488
23504,182.73514064902383
59456,257.6912978608143
47018,67.26722267743546
533,0.33970650691301785
3830,115.69178288826245
41429,324.7520356500461
37193,205.8439864588807
37403,196.7896288420498
35510,533.50719031402
46757,160.14370689347624
22525,154.13252964422134
52913,184.56330518463287
12985,294.22372529755125
62006,53.80581789689407
54485,128.27252144367992
26173,41.92074730103772
46666,170.13106345876832
37502,136.49645609887352
23827,50.60371055186084
25842,66.62750265618678
52044,77.33292101138537
33297,103.74097031916125
20673,144.5805431773635
21731,32.161303447495555
52129,185.9609138239286
43561,245.63084539669683
69613,181.58214277370956
44740,173.09360539050783
25530,336.09615259582705
22144,110.08738682427975
8027,330.2604611176115
41290,144.73648074283471
3992,85.84500224614584
53955,80.61453504739183
13523,62.423972591816494
65104,-11.22460380152242
46303,57.21649779915728
67509,457.4718458620912
52157,159.6181786329961
17950,1.2192891766366358
38218,162.52353616129116
44266,419.05918462874115
9102,49.85641857471339
33913,96.62999418734015
37282,314.19624517721184
38394,71.73260055975894
60247,116.48680001101374
15729,55.80792380084918
27222,101.78237134495168
28106,154.00899555521607
34312,266.03919475913415
35181,32.55957701201834
15668,250.88034815273807
3881,286.6574614451748
10796,85.06071383446971
4511,44.58944859873452
19561,140.2576860866549
10991,153.051990540844
60642,52.38243102748419
17665,61.80469348619769
66828,62.538546534783336
8284,56.14006392294547
64392,30.32098283417298
25727,218.83018766565672
51623,196.84462383385002
48647,250.39379964234257
44226,40.48109609215382
21971,141.10915320087832
26044,197.88467535011688
37234,354.4988979166779
22757,99.22823018234837
14432,317.6986228115197
9321,103.59464868343724
27158,145.33529163234945
4642,172.98635236753387
39281,302.8743136102862
6320,150.89117251268897
62233,252.0786946190841
55080,128.25190196198866
48875,96.7766117793332
12318,56.95469763085259
44113,236.28982737409552
66166,48.985824889547956
27293,107.67658674123106
3599,66.71619336031762
60350,213.2695529320673
54128,109.51472909916808
32683,635.3418441239174
65165,26.55820885425169
34555,436.1970382625575
37062,173.6478155476883
53979,248.36296619444127
17745,340.9929128208317
3307,229.35893052284385
26539,422.40059328686414
7282,156.86477108711304
30161,316.46338661317986
67503,322.77473735486427
38398,306.1400417248283
34072,104.52995289108642
36807,-40.71395035651099
52748,304.6002010143926
43446,72.86500094443466
20298,209.96588430447767
68943,152.93149441967273
12644,174.08205620291585
2407,109.00312254060219
66396,69.88756399373753
56676,261.11792851552883
18728,275.22622206368817
35844,249.44945985205248
5891,94.5352856616725
38373,162.82167579538924
26883,204.44442923604475
22131,57.90531730687579
39091,71.23397663216514
55882,89.08249682719071
6953,29.233639872656568
54135,74.9820943610545
40663,127.98560924089898
28562,373.25315548619386
21574,103.373972338789
1810,13.202968081020487
41809,231.81873514052327
47615,145.82714744244612
18761,61.559262199932334
67508,189.3435256128264
39968,145.4575401621288
19179,224.428274299167
48047,101.48842731135451
61860,283.87247373009495
41205,113.23964937354691
51869,297.83686514041716
40545,190.84387237684854
32925,128.02979287868203
4076,568.5117795615225
8380,259.7960897622276
3577,172.26471117863585
57603,109.16833601784401
6209,268.3390099165533
42819,-6.215578104137336
9335,317.1643861103557
60591,187.91472498706304
32939,146.6458879808549
6114,311.70278037730003
48599,271.02724115933137
33939,278.86239357355555
20773,35.25703008911577
66485,230.38919319290892
36834,244.05873199325148
15377,312.67232580817546
39410,303.0366036372278
29164,36.95473451640467
9859,190.82881343079973
55719,147.75349220024043
52165,217.91006357078643
50658,173.41058896705206
61346,216.30293746548193
13394,133.78940317998294
65798,237.55307591732364
56603,324.61287197319893
18953,184.22895230246968
3206,110.59981870996256
5630,317.84006236768937
67223,414.4209603980223
42513,237.2936122343759
61757,191.4438739901054
44599,645.2348572773702
7245,127.04728580063954
32735,112.75258410929746
41388,25.53969409819473
32145,296.5819048903275
16882,85.51509592374097
54161,12.009196448685913
45531,179.64040203860526
4112,202.5339792051029
22455,109.75171885567812
29656,184.85407875690805
20683,140.31595465011299
24080,76.88850488050173
43319,74.2116146126547
65534,115.17003660789274
25874,46.58823751176436
45134,93.99303083248239
56428,73.56628071185142
53666,359.8254883495906
15472,253.94203240517487
35588,252.58150088064053
22218,374.09982597399295
56687,59.585586468234794
65032,114.62943738649284
51943,138.92444372912482
48586,51.68504117370148
16772,12.457168201678712
62693,287.94693805799693
69666,73.84241928985503
34353,135.75165424402633
36126,272.3446863800833
58986,81.95192456622522
34094,69.38645562092844
29057,357.40070510130306
36657,61.94706230927562
27215,36.09787174605589
65204,404.6723472419835
22212,294.6890882039325
50802,141.9620415831477
31984,261.2339611573773
27257,285.2994085885079
4959,152.33106875426063
38016,238.36114442186312
12647,144.00519384654524
36769,470.16151422563917
17223,206.71451958628626
49587,247.73843758437715
30222,158.88905780198462
5765,240.4450743981709
34189,53.44878615228038
23814,70.19762286599459
9966,35.60483609176282
15624,200.49147637871113
39309,183.17899580226384
45583,116.06736477158992
33709,153.45915248200254
6641,362.53101042968
49012,55.387407603205844
52004,213.7683387545539
18946,155.72906591103592
44436,129.98257233450184
67313,22.766186585040145
10002,7.609509688515374
65009,228.19268258401792
9765,366.2963429973332
16442,200.44915935138374
54496,232.56107525582584
23397,211.21031676303397
67996,102.22800046185512
55578,53.687229326231545
28793,38.252626982020615
25107,149.70039507337214
8131,233.883263780754
58697,136.21699202228012
55384,148.77325362433044
2563,218.04637597282235
38881,81.95151165098449
51817,211.60272326769473
51987,63.36970167445469
24767,374.34927101434573
39879,233.20066213644833
18548,64.35759023458223
18156,93.64023043052131
9438,103.74388667975907
45538,166.67999804478484
69386,99.0796805450668
43722,162.66193300118778
48566,361.93843027854723
32725,234.15895058781135
5028,370.49158912796105
14101,261.68568852352894
6818,209.96459121337867
59242,132.0650349663016
69431,61.640374275826645
43315,53.715202719619526
43201,350.8728779381011
49986,130.4541729806204
38309,139.11585388622456
64233,132.10793239980583
42603,99.52652097498134
40178,181.51602584795876
32286,172.63998589029572
26465,123.20068288522401
5366,79.02602666502051
17062,186.1228167657504
2542,75.17188168666985
65610,74.04062456544457
44554,65.50132326280178
40175,220.3786305008591
68351,106.63742534870227
23621,110.9527320220115
52148,160.02348333915162
23513,57.588796189973635
12693,39.83053339510121
52848,367.4462751501273
22276,45.223960934651046
24365,143.82328011299705
15675,27.826247272309246
38502,86.15557622539009
21685,170.37106620231305
41277,270.13673664881327
44153,63.224980924865974
67159,252.46359015223112
12020,400.81843017846325
20096,186.3690665331659
28874,105.24842076252239
33447,443.7887130638363
41535,44.326776019255675
56929,37.53007439199342
34120,153.05579795692014
3902,99.89055547405331
18588,136.0315690203222
7061,222.98596051340925
46537,376.54237213173377
9236,57.70038328599813
28730,57.89247983267282
45139,169.07617020181482
62105,148.31683605254688
22189,50.21387337448303
41465,261.31176513565924
63328,164.71316879988007
18901,68.25555783804879
26008,158.82387653120784
37322,7.040149812499152
44040,55.81811992257127
7810,241.01934781585507
22940,50.224370723741174
60384,86.24409455307057
59458,160.1972682498436
57361,159.84436205918684
19755,210.45766330070302
16204,198.3482081767607
38419,254.77917241149547
4367,173.26785777105528
19644,275.84911183857076
37006,65.14031752872722
23301,131.68270428575764
23901,159.1567606285161
11467,193.57824901253312
8990,162.9513741462912
61058,98.63218399076811
28548,602.7518179178048
43381,228.78995132497835
26863,94.342838859665
18168,128.9988819427019
63284,266.55646517698005
22145,109.00706174179263
26437,46.65616732774393
11640,160.91109090039205
548,67.45327554821117
29376,62.028400105453926
66885,78.23036870951802
51142,137.9873756009609
17787,165.11251820683452
11952,7.3531170202123235
56653,116.21598721108708
16575,158.97652941559065
9319,153.2103065360913
53096,322.22628213379164
33716,296.40191576371205
53460,173.14857224426527
46352,139.33928622930657
65439,28.639239979466936
29236,408.2881350109658
29202,290.31686564294023
22253,317.4248130056141
68403,128.83592209319744
16820,65.1424678231304
58392,248.91871082140952
21277,56.82223805936886
5008,160.01477818994704
33216,136.38471362819155
20943,345.1248606599413
43977,380.6038026509917
4297,338.86889515244104
58469,125.69691510209792
26665,64.85321690814294
68189,159.63653438542764
13055,146.53331751279165
57217,70.44580067349057
42132,408.9504753253833
47272,155.0803741714352
7535,142.6789173478877
45414,167.33169586600064
67472,226.34704730406767
59574,105.48562659123021
40133,168.08044866461432
54164,149.99054599133757
33895,259.4500738331981
35548,166.06401437935006
53559,233.66911950732305
1799,178.7950806136907
56218,205.3647184314039
2387,163.71499018243037
19418,121.21498991272219
46781,237.21461604360346
56374,454.0912237017494
14322,21.736050831731575
20106,108.96297292389232
13207,230.37447873907817
31500,154.8342553034945
6066,59.51328489928221
3512,130.09551664897674
23384,244.11102424111706
11633,85.14814296642098
63675,129.19152095034656
30102,124.96216651608458
28539,46.28781948003464
48993,112.4134161664542
40324,30.485139530435873
25743,11.560176981396665
7816,23.946069342721785
19014,39.84060916387418
45344,43.591287300462454
38526,346.8373223407649
20672,314.47948986420295
6695,312.2795092082876
69194,11.617541922913858
67027,23.14417732038575
26913,75.50683804314545
2263,132.2687493305723
7802,71.89216597574799
31753,26.45758458505034
62674,80.5396995786842
54705,168.92091210416257
3260,172.44386498630902
29289,83.89837734165488
42176,54.75882291082445
27385,164.3727931367531
17229,274.8220550859771
8273,73.18476182612551
3871,152.82445268166722
58743,44.397445071457895
1774,16.98904065832653
27523,265.33454174499246
14051,110.14282529550255
2840,96.2234524836762
31949,158.90451750749293
61511,28.704167801275332
56810,56.84187072344608
35383,338.95796896837425
55055,96.52491234267006
44888,162.17317393840102
8369,48.38326232284189
26993,211.75113522605886
24805,295.6969565200545
65198,368.18170179415563
50010,71.47386976441427
22502,159.5318856989581
45486,134.87225914428296
53233,25.974288212965774
1511,225.34546812462534
31695,17.732329879974714
60453,182.4445709275438
22242,124.61128435674085
38049,204.12678728451942
47469,212.70477734727646
48786,243.0594360946194
37956,270.4283396404862
39983,163.5048160296743
55239,420.9570546092072
18118,150.84446761303036
15376,108.82125565562569
69144,152.1140124601395
13698,-13.458246318597418
27825,112.22981191310123
53283,80.02126761448267
49625,441.8412054452673
12803,219.36780222437997
23405,154.79984566848543
46491,225.90979422342346
67605,131.67705667539562
63991,-7.650225955664013
20191,39.02435387455117
43787,114.51286988206985
41783,165.7716639863379
41716,136.5383928295587
60448,245.52393752195047
25190,2.9834064035281074
68464,51.69949126095128
56025,398.96859654485127
22209,78.72939957814262
48897,272.680037021192
18281,58.80753605926478
51003,112.94135254281744
39925,14.19420810837633
47931,168.00119192790032
2303,50.08367723306671
14039,133.95680086440956
50833,203.291280803546
50604,134.58856817362735
64725,27.764070868493405
41735,74.8085588905974
48737,181.8602313816866
69065,79.19681774060595
36719,212.8431993655694
44496,174.30655738814795
61895,41.22830957961662
67902,180.25040407127887
56539,76.95256182798039
27494,124.53526466820762
11148,169.45363881250336
68331,88.09303585680294
59734,104.40618155028875
21784,450.4072481185386
9669,141.61968215248683
49451,130.78955485051523
50259,285.20487702408866
67415,148.11800289463088
17234,227.36520173080413
24667,40.48203422624184
2822,90.21599481700466
20010,524.3941611905119
2246,230.1853824217485
20051,81.64078410106808
13392,151.9730355073721
16220,134.48262987510887
11223,323.5829743338896
47130,25.918829194860223
6086,135.6806218842447
53270,86.08825163269151
25173,134.80967308826217
49160,380.17188924718096
61938,119.51099716372596
64002,194.82774541960168
25801,51.653298342402735
1711,189.89573291361896
53192,37.39928839910766
13850,70.39949608715227
716,187.89361291470064
24175,306.32319619903586
51969,289.50914500772774
35533,402.0069238342556
18448,161.14190244141835
39433,231.38243560141717
1369,197.65366675885593
37869,169.24349898309498
1404,39.50274921917591
35865,186.02935803939374
58873,185.80807345978485
4329,109.69959023147283
13006,143.90545088555257
63615,367.6421739920608
7867,303.9064612428808
12979,61.23098571828686
59995,340.89630563903324
42340,114.12185705344473
19195,65.44143843413053
59431,176.81694279776738
58198,170.6961227193341
21230,130.07973529085547
3657,173.68454364360693
25766,587.817095656681
51105,67.63694572135466
17402,165.59016606047243
47940,121.97853263908208
24241,159.25111634944284
24408,53.15898843203419
41618,95.23993719133196
21032,249.6971512801313
8981,222.8216673688932
5969,111.40087119160813
22357,45.498664462779544
48155,467.7955128083353
54541,61.65138639369928
14479,92.67725184303515
28088,257.9950243009981
36551,149.69663322512002
38400,178.2605154098884
2268,91.49058798003941
3392,30.651090414689293
46122,250.4304628189108
46126,264.3316776077318
63657,224.2671241451094
11432,50.62224825250419
61013,143.37864203271437
17077,41.934868967656655
24680,177.78300565321865
18675,72.11114535521531
58087,215.32174211947182
3087,26.09831146022242
67838,208.66879450268982
27086,262.17656091161143
59161,64.11796577804375
51630,57.628313874783856
32267,89.60614291886893
26485,15.356935305417664
42709,49.486365948585245
34645,76.58797646437492
39423,210.1439352683893
42768,144.5755371749023
34297,141.26488337158196
1286,107.9179146309439
48398,459.9586854429102
15059,248.5140166455524
58273,97.80123784639437
41223,169.1013399529907
57311,181.94472727778168
62481,179.6594845028693
43085,571.2754162062492
57803,129.5139616216656
5538,48.444966913440794
17215,37.2531719651364
47475,252.606331105336
29723,248.50992656752967
55247,131.33477788623526
18227,65.03434415878982
32362,163.35403647230862
22564,109.82541988594781
34404,68.12422195758046
51080,93.67128161437043
17754,42.1180145812919
52242,209.1180035043141
67722,84.28232494142625
42396,94.82283613536421
40758,150.4543430075942
39181,516.4953499647768
66957,295.20219608141605
59719,124.45689167374613
7501,299.45269993271637
9566,204.19868328839
64540,52.31077033023007
20522,212.47971364579016
63743,-11.639709278243032
66260,122.5535930534147
45617,298.1130968806623
5452,17.791748361570626
704,121.48136263124299
14205,118.23557593664484
55258,193.2236631636007
41457,113.19467999216377
65127,10.626890413598005
27463,163.36975481091278
52771,84.72397849793569
68697,137.80576686646262
7425,115.43927732352697
44787,90.81717130250439
20765,233.81470707788276
44763,279.7849076216202
25301,170.531639433825
35258,95.15892311194773
23564,92.48923086008278
54696,221.4110127880439
48328,86.88499209241732
34744,75.74420057966603
42402,110.1330625311459
31922,199.07696627930116
67451,74.27082869160162
3549,118.70601767131134
1766,300.67822580198174
39918,272.98095732273106
61840,191.6993517353066
58857,79.07920875872563
61446,118.02792066635399
30580,5.204635960284207
42448,137.01653498263016
21291,153.19741881355552
56533,123.90240945766708
59118,87.18394223183324
21548,47.78643476526935
52275,395.52948183713556
13200,125.3093151280818
15233,18.747032402213506
26568,407.81927427880726
67399,253.53903646074875
65550,314.72487767671004
60513,130.601679035387
11424,101.57381028503005
53790,172.35336090025413
56874,203.7076359441976
30917,76.22752483923762
29743,175.18773447577541
25835,150.21581991348768
50907,160.04153185393204
50807,191.0305012594108
45610,130.98356574869752
35629,231.4412015397924
30484,166.68058348207367
27107,202.08455376342656
10375,71.12288829881601
25185,198.29309077482765
6437,319.30162391425347
52474,548.0265934126481
25741,197.4978317111338
27097,50.24371690627672
9665,101.96002164553727
18975,-4.414211570778633
53013,335.64548372797316
40831,399.6432901853277
53964,429.8111817431933
18510,275.6123520726563
27326,278.0219246140465
64536,331.5921885854623
25587,66.81269186009985
19336,86.1510576074005
18472,55.775046050530875
43436,181.07282455096808
981,214.35920864807514
12069,173.13531099326246
36025,18.106778075207387
52647,-8.50198920361467
5267,63.25342944888982
62164,394.38654810895434
25822,136.03125682331626
47963,384.1966660730617
17184,290.13297351951365
31661,243.92686463510006
43034,289.34971557908744
65820,216.6975343199757
9675,451.0090676455893
34147,43.04398929838166
55116,103.56068563823669
66959,24.121382323474307
52442,241.02561752232796
62914,146.40582826691966
22333,260.76602878910404
44542,14.656364276210724
43830,53.76528351212994
50668,241.46681114289814
24914,109.21505024622192
34549,264.80937431862736
64633,128.01205345681888
51222,225.794967450055
60695,198.67522598483833
37822,91.8660970173568
13566,81.43175521784357
4866,240.9638231495608
22841,94.33753286627027
35200,92.68241942696872
39624,117.85031758426601
61136,36.81286191450431
32368,42.03900005479508
57257,138.3578667190395
17903,31.52349483905772
65528,81.01866402042828
63125,110.65396725373492
68041,173.19799685097567
25462,147.4871029370819
6584,141.75001684243745
35985,243.54439383425958
7666,38.99132870366688
60555,203.86892300338133
23696,72.9979814114019
7188,111.07142011438364
28389,242.0782855973227
40047,170.38844691410657
796,56.499782277579385
49331,113.0560133480023
31633,314.53295898073634
67823,86.2921805535295
46439,83.89052525116787
64023,313.2963047178338
59580,106.02192087715574
27685,159.71651065308498
26324,77.7701266143936
15389,191.3632711231449
29684,216.3700032460246
61651,66.65223749229668
58452,66.42611451586043
38077,301.67773484390085
16258,11.829407766982115
42082,192.2938158693586
39377,33.7166041051357
52253,224.6490239704174
64122,163.53701879589264
21706,46.77137043980599
39461,137.24178188255166
26,132.70003032506185
38533,62.59337519925296
43815,105.04277619498404
19483,36.595503884155846
17177,130.6784595580781
19355,248.41998688548867
17093,110.7754862040633
45291,84.89481102328696
10248,294.089574426985
38839,128.27001472299446
5700,197.54999473242862
62751,398.3001618919685
13536,260.42187587206377
60872,66.33193179333918
4942,223.48588599790233
66727,196.9872231443748
40364,60.69575910979768
52798,220.05979622023193
12464,190.61421093105466
62415,32.47970662449629
40728,185.9285899319769
22838,152.3052807773759
37886,62.50912734463938
18615,76.72355478419246
15055,413.6197900863285
64830,350.7648482239306
17974,295.07690515577013
44776,187.28317938774805
15828,25.35588306553521
66315,16.80406759616585
6472,34.363779595708365
55546,221.60468220085315
31086,170.7128480446479
5526,94.87515304889737
38376,301.9257848063571
17976,57.94227027942367
46901,19.15821261682393
45810,24.682469604276235
45891,14.842931381496697
30832,101.55147342586426
41405,189.9857277564414
1082,59.67228616707905
20758,124.42654788006504
30183,151.81770063479746
35989,38.84374393857996
52833,184.31862533050364
18687,258.0845715693496
30201,55.89518105947812
47950,136.93313954807786
19930,104.46919469190084
56076,211.7202521038483
10596,64.19782993749098
52879,162.67432576033764
6512,585.6661046031954
12787,135.62780838417154
56760,124.03643567659387
68553,93.59019159650106
29969,120.95706266205343
35481,196.72978404918894
22540,206.11994986735908
45609,30.948719703233678
39115,176.69577780864512
39593,188.275512566631
11143,232.50739186878263
47289,230.70645921966022
3959,341.1965661437511
18288,90.88590553214331
38493,263.293612605061
24644,219.76994829956774
64670,137.80433298606448
66974,140.67982198035156
434,331.9844743761431
54972,42.66680817765962
54008,63.6685414772588
69649,212.6079282387965
25370,26.631999909656457
51986,198.17759957590064
2203,43.072025169804135
19829,140.13203348813892
62327,76.72022407463567
30041,141.4540526799841
48634,168.80641083293682
68842,61.93195179300474
6962,197.1825970222584
8701,144.41337776794717
40274,60.55878043097516
53432,168.574449934967
20151,161.2312074127172
33069,56.125689213281476
6318,23.00472562334187
38397,133.97701199035492
8753,-6.0555517870828055
27597,171.1632539737882
55759,251.31895942065313
41490,247.56668396947703
15174,129.8077380932598
11103,343.8139430685195
49895,284.1338957418217
25710,354.6205169386784
58607,231.94838106764539
5558,230.21232181323478
21762,-60.42254781719103
58833,181.43314910244612
43175,160.25184372774027
3238,60.118780954802986
31559,552.4635377253613
7240,141.31021900264807
53389,32.26201742503602
17316,478.62892441032125
30668,278.13712118930323
41150,31.738055468790293
27272,141.04054150677706
62988,275.7747586553384
69129,140.80661151769127
11877,153.72847304259034
19868,431.4818656642341
4917,306.8290033847275
13644,255.06122651018174
